,systolic_bp,diastolic_bp,age,bmi,waist_circumference,daily_calories,total_sugar,total_fat,total_carbohydrates,total_alcohol,caffeine,alcoholic_drinks,sport_days,sitting_per_day,walk_<10_minutes_p_day,physical_activity_work_num,trouble_sleeping_num
systolic_bp,,,,,,,,,,,,,,,,,
diastolic_bp,,,,,,,,,,,,,,,,,
age,,,,,,,,,,,,,,,,,
bmi,,,,,,,,,,,,,,,,,
waist_circumference,,,,,,,,,,,,,,,,,
daily_calories,,,,,,,,,,,,,,,,,
total_sugar,,,,,,,,,,,,,,,,,
total_fat,,,,,,,,,,,,,,,,,
total_carbohydrates,,,,,,,,,,,,,,,,,
total_alcohol,,,,,,,,,,,,,,,,,
caffeine,,,,,,,,,,,,,,,,,
alcoholic_drinks,,,,,,,,,,,,,,,,,
sport_days,,,,,,,,,,,,,,,,,
sitting_per_day,,,,,,,,,,,,,,,,,
walk_<10_minutes_p_day,,,,,,,,,,,,,,,,,
physical_activity_work_num,,,,,,,,,,,,,,,,,
trouble_sleeping_num,,,,,,,,,,,,,,,,,
